gen,worse,avg,best
287,1100.2529069767443,1128.7385594133607,1128.7529761904761
288,1068.002808988764,1123.8546281183076,1128.7529761904761
289,1059.752840909091,1122.7222468527277,1128.7529761904761
29,1083.0027472527472,1128.2099010954116,1128.7529761904761
290,1044.0025773195875,1122.5016332257712,1128.7529761904761
291,1044.0025773195875,1122.4905307940528,1128.7529761904761
292,1048.5026315789473,1122.4775319360274,1128.7529761904761
293,1056.002688172043,1124.147354198535,1128.7529761904761
294,1059.752840909091,1125.5584808803424,1128.7529761904761
295,1059.752840909091,1125.5584808803424,1128.7529761904761
296,1059.752840909091,1125.5711557132356,1128.7529761904761
297,1059.752840909091,1125.5711557132356,1128.7529761904761
298,1059.752840909091,1125.5711557132356,1128.7529761904761
299,1100.2527777777777,1128.7353927246481,1128.7529761904761
3,843.0032894736842,1037.684855997828,1086.752808988764
30,1086.7527173913043,1128.2110260864529,1128.7529761904761
300,1027.5029069767443,1120.6902212582993,1128.7529761904761
301,1027.5029069767443,1122.0448707256928,1128.7529761904761
302,1027.5029069767443,1124.7120425674204,1128.7529761904761
303,1027.5029069767443,1125.1538458216019,1128.7529761904761
304,1053.0029761904761,1125.1640458492875,1128.7529761904761
305,1059.7527173913043,1125.1667457457677,1128.7529761904761
306,1059.7527173913043,1125.1667457457677,1128.7529761904761
307,1059.7527173913043,1125.1667457457677,1128.7529761904761
308,1059.7527173913043,1125.1667457457677,1128.7529761904761
309,1059.7527173913043,1125.1667458799177,1128.7529761904761
31,1086.7527173913043,1128.2110260864529,1128.7529761904761
310,1059.753164556962,1125.186546127524,1128.7529761904761
311,1059.753164556962,1125.186546127524,1128.7529761904761
312,1059.753164556962,1125.186546127524,1128.7529761904761
313,1059.753164556962,1125.186546127524,1128.7529761904761
314,1068.7526315789473,1125.188946114505,1128.7529761904761
315,1068.7526315789473,1125.188946114505,1128.7529761904761
316,1068.7526315789473,1125.2036463697896,1128.7529761904761
317,1083.7529069767443,1125.2069464267258,1128.7529761904761
318,1083.7529069767443,1125.2069464267258,1128.7529761904761
319,1083.7529069767443,1125.2069464267258,1128.7529761904761
32,1086.7527173913043,1128.2110260864529,1128.7529761904761
320,1083.7529069767443,1125.2069464267258,1128.7529761904761
321,1083.7529069767443,1125.2069464267258,1128.7529761904761
322,1083.7529069767443,1125.2069464267258,1128.7529761904761
323,1083.7529069767443,1125.946684766881,1128.7529761904761
324,1083.7529069767443,1125.9498346016424,1128.7529761904761
325,1083.7529069767443,1125.9498346016424,1128.7529761904761
326,1083.7529069767443,1125.9498346016424,1128.7529761904761
327,1083.7529069767443,1125.9498346016424,1128.7529761904761
328,1083.7529069767443,1125.9498346016424,1128.7529761904761
329,1083.7529069767443,1125.9498346016424,1128.7529761904761
33,1086.7527173913043,1128.2110260864529,1128.7529761904761
330,1083.7529069767443,1125.9498346016424,1128.7529761904761
331,1083.7529069767443,1125.9498346016424,1128.7529761904761
332,1083.7529069767443,1125.9556094035347,1128.7529761904761
333,1083.7529069767443,1125.9556094035347,1128.7529761904761
334,1083.7529069767443,1127.6459826085584,1128.7529761904761
335,1092.0025510204082,1127.9198112935235,1128.7529761904761
336,1094.252688172043,1127.9543872838437,1128.7529761904761
337,1094.252688172043,1127.9543872838437,1128.7529761904761
338,1094.252688172043,1127.9543872838437,1128.7529761904761
339,1094.252688172043,1127.9543872838437,1128.7529761904761
34,1086.7527173913043,1128.2110260864529,1128.7529761904761
340,1094.252688172043,1127.9543872838437,1128.7529761904761
341,1094.252688172043,1127.9543872838437,1128.7529761904761
342,1094.252688172043,1127.9543872838437,1128.7529761904761
343,1094.252688172043,1127.9543872838437,1128.7529761904761
344,1094.252688172043,1127.9543872838437,1128.7529761904761
345,1094.252688172043,1127.9543872838437,1128.7529761904761
346,1094.252688172043,1127.9543872838437,1128.7529761904761
347,1094.252688172043,1127.9543872838437,1128.7529761904761
348,1094.252688172043,1127.9543872838437,1128.7529761904761
349,1094.252688172043,1127.9543872838437,1128.7529761904761
35,1086.7527173913043,1128.2110260864529,1128.7529761904761
350,1094.252688172043,1127.9543872838437,1128.7529761904761
351,1094.252688172043,1127.9543872838437,1128.7529761904761
352,1094.252688172043,1127.9543872838437,1128.7529761904761
353,1094.252688172043,1127.9543872838437,1128.7529761904761
354,1094.252688172043,1127.9543872838437,1128.7529761904761
355,1094.252688172043,1127.9543872838437,1128.7529761904761
356,1094.252688172043,1127.9543872838437,1128.7529761904761
357,1094.252688172043,1127.9543872838437,1128.7529761904761
358,1094.252688172043,1127.9543872838437,1128.7529761904761
359,1094.252688172043,1127.9543872838437,1128.7529761904761
36,1086.7527173913043,1128.2110260864529,1128.7529761904761
360,1094.252688172043,1127.9543872838437,1128.7529761904761
361,1094.252688172043,1127.9543872838437,1128.7529761904761
362,1094.252688172043,1127.9543872838437,1128.7529761904761
363,1094.252688172043,1127.9543872838437,1128.7529761904761
364,1094.252688172043,1127.9543872838437,1128.7529761904761
365,1094.252688172043,1127.9543872838437,1128.7529761904761
366,1094.252688172043,1127.9543872838437,1128.7529761904761
367,1094.252688172043,1127.9543872838437,1128.7529761904761
368,1094.252688172043,1127.9543872838437,1128.7529761904761
369,1094.252688172043,1127.9543872838437,1128.7529761904761
37,1086.7527173913043,1128.2110260864529,1128.7529761904761
370,1094.252688172043,1127.9543872838437,1128.7529761904761
371,1094.252688172043,1127.9543872838437,1128.7529761904761
372,1097.2527472527472,1127.954687289752,1128.7529761904761
373,1097.2527472527472,1127.954687289752,1128.7529761904761
374,1097.2527472527472,1127.954687289752,1128.7529761904761
375,1097.2527472527472,1127.954687289752,1128.7529761904761
376,1097.2527472527472,1127.954687289752,1128.7529761904761
377,1097.2527472527472,1127.954687289752,1128.7529761904761
378,1097.2527472527472,1127.954687289752,1128.7529761904761
379,1097.2527472527472,1127.954687289752,1128.7529761904761
38,1089.002808988764,1128.2799511139322,1128.7529761904761
380,1097.2527472527472,1127.954687289752,1128.7529761904761
381,1105.502688172043,1127.9570122074754,1128.7529761904761
382,1105.502688172043,1127.9570122074754,1128.7529761904761
383,1105.502688172043,1127.9570122074754,1128.7529761904761
384,1105.502688172043,1127.9570122074754,1128.7529761904761
385,1105.502688172043,1127.9570122074754,1128.7529761904761
386,1105.502688172043,1127.9570122074754,1128.7529761904761
387,1105.502688172043,1127.9570122074754,1128.7529761904761
388,1105.502688172043,1127.9570122074754,1128.7529761904761
389,1105.502688172043,1127.9570122074754,1128.7529761904761
39,1089.002808988764,1128.2799511139322,1128.7529761904761
390,1105.502688172043,1127.9570122074754,1128.7529761904761
391,1105.502688172043,1127.9570122074754,1128.7529761904761
392,1105.502688172043,1127.9570122074754,1128.7529761904761
393,1105.502688172043,1127.9570122074754,1128.7529761904761
394,1105.502688172043,1127.9570122074754,1128.7529761904761
395,1105.502688172043,1127.9570122074754,1128.7529761904761
396,1105.502688172043,1127.9570122074754,1128.7529761904761
397,1105.502688172043,1127.9570122074754,1128.7529761904761
398,1105.502688172043,1127.9570122074754,1128.7529761904761
399,1105.502688172043,1127.9570122074754,1128.7529761904761
4,843.0032894736842,1048.25917189322,1086.752808988764
40,1089.002808988764,1128.2799511139322,1128.7529761904761
400,1105.502688172043,1127.9570122074754,1128.7529761904761
401,1105.502688172043,1127.9570122074754,1128.7529761904761
402,1105.502688172043,1127.9570122074754,1128.7529761904761
403,1105.502688172043,1127.9570122074754,1128.7529761904761
404,1105.502688172043,1130.1126096211492,1131.7526315789473
405,1105.502688172043,1134.4713103317586,1137.7525252525252
406,1105.502688172043,1134.4713103317586,1137.7525252525252
407,1105.502688172043,1134.4713103317586,1137.7525252525252
408,1105.502688172043,1134.4713103317586,1137.7525252525252
409,1105.502688172043,1134.4713103317586,1137.7525252525252
41,1089.002808988764,1128.2799511139322,1128.7529761904761
410,1105.502688172043,1134.4713103317586,1137.7525252525252
411,1105.502688172043,1134.4713103317586,1137.7525252525252
412,1105.502688172043,1134.4713103317586,1137.7525252525252
413,1105.502688172043,1134.4713103317586,1137.7525252525252
414,1105.502688172043,1134.4713103317586,1137.7525252525252
415,1105.502688172043,1134.4713103317586,1137.7525252525252
416,1105.502688172043,1134.4713103317586,1137.7525252525252
417,1105.502688172043,1134.4713103317586,1137.7525252525252
418,1105.502688172043,1134.4713103317586,1137.7525252525252
419,1105.502688172043,1134.4713103317586,1137.7525252525252
42,1089.002808988764,1128.2799511139322,1128.7529761904761
420,1105.502688172043,1134.4713103317586,1137.7525252525252
421,1105.502688172043,1134.4713103317586,1137.7525252525252
422,1105.502688172043,1134.4713103317586,1137.7525252525252
423,1105.502688172043,1134.4713103317586,1137.7525252525252
424,1105.502688172043,1134.4713103317586,1137.7525252525252
425,1105.502688172043,1134.4713103317586,1137.7525252525252
426,1105.502688172043,1134.4713103317586,1137.7525252525252
427,1105.502688172043,1134.4713103317586,1137.7525252525252
428,1105.502688172043,1134.4713103317586,1137.7525252525252
429,1109.252808988764,1134.4716853438404,1137.7525252525252
43,1089.002808988764,1128.2799511139322,1128.7529761904761
430,1109.252808988764,1134.4716853438404,1137.7525252525252
431,1109.252808988764,1134.4716853438404,1137.7525252525252
432,1109.252808988764,1134.4716853438404,1137.7525252525252
433,1109.252808988764,1134.4716853438404,1137.7525252525252
434,1109.252808988764,1134.4716853438404,1137.7525252525252
435,1109.252808988764,1134.4716853438404,1137.7525252525252
436,1109.252808988764,1134.4716853438404,1137.7525252525252
437,1109.252808988764,1134.4716853438404,1137.7525252525252
438,1109.252808988764,1134.4716853438404,1137.7525252525252
439,1109.252808988764,1134.4716853438404,1137.7525252525252
44,1128.7529761904761,1128.7529761903438,1128.7529761904761
440,1109.252808988764,1134.4716853438404,1137.7525252525252
441,1109.252808988764,1134.4716853438404,1137.7525252525252
442,1109.252808988764,1134.4716853438404,1137.7525252525252
443,1109.252808988764,1134.4716853438404,1137.7525252525252
444,1109.252808988764,1134.4716853438404,1137.7525252525252
445,1109.252808988764,1134.4716853438404,1137.7525252525252
446,1109.252808988764,1134.4716853438404,1137.7525252525252
447,1109.252808988764,1134.4716853438404,1137.7525252525252
448,1109.252808988764,1134.4716853438404,1137.7525252525252
449,1109.252808988764,1134.4716853438404,1137.7525252525252
45,1088.2525773195875,1125.5992566061577,1128.7529761904761
450,1109.252808988764,1134.4716853438404,1137.7525252525252
451,1109.252808988764,1134.4716853438404,1137.7525252525252
452,1109.252808988764,1134.4716853438404,1137.7525252525252
453,1109.252808988764,1134.4716853438404,1137.7525252525252
454,1109.252808988764,1134.4716853438404,1137.7525252525252
455,1109.252808988764,1134.4716853438404,1137.7525252525252
456,1109.252808988764,1134.4716853438404,1137.7525252525252
457,1109.252808988764,1134.4716853438404,1137.7525252525252
458,1109.252808988764,1134.4716853438404,1137.7525252525252
459,1109.252808988764,1134.4716853438404,1137.7525252525252
46,1041.0025252525252,1123.9338328069234,1128.7529761904761
460,1109.252808988764,1134.4716853438404,1137.7525252525252
461,1109.252808988764,1134.4716853438404,1137.7525252525252
462,1109.252808988764,1134.4716853438404,1137.7525252525252
463,1109.252808988764,1134.4716853438404,1137.7525252525252
464,1109.252808988764,1134.4716853438404,1137.7525252525252
465,1109.252808988764,1134.4716853438404,1137.7525252525252
466,1109.252808988764,1134.4716853438404,1137.7525252525252
467,1109.252808988764,1134.4716853438404,1137.7525252525252
468,1109.252808988764,1134.4716853438404,1137.7525252525252
469,1109.252808988764,1134.4716853438404,1137.7525252525252
47,1019.2528735632184,1123.5566796311089,1128.7529761904761
470,1109.252808988764,1134.4716853438404,1137.7525252525252
471,1109.252808988764,1134.4716853438404,1137.7525252525252
472,1109.252808988764,1134.4716853438404,1137.7525252525252
473,1109.252808988764,1134.4716853438404,1137.7525252525252
474,1109.252808988764,1134.4716853438404,1137.7525252525252
475,1109.252808988764,1134.4716853438404,1137.7525252525252
476,1109.252808988764,1134.4716853438404,1137.7525252525252
477,1109.252808988764,1134.4716853438404,1137.7525252525252
478,1109.252808988764,1134.4716853438404,1137.7525252525252
479,1109.252808988764,1134.4716853438404,1137.7525252525252
48,1019.2528735632184,1123.6389406945766,1128.7529761904761
480,1109.252808988764,1134.4716853438404,1137.7525252525252
481,1109.252808988764,1134.4716853438404,1137.7525252525252
482,1109.252808988764,1134.4716853438404,1137.7525252525252
483,1109.252808988764,1134.4716853438404,1137.7525252525252
484,1109.252808988764,1134.4716853438404,1137.7525252525252
485,1109.252808988764,1134.4716853438404,1137.7525252525252
486,1109.252808988764,1134.4716853438404,1137.7525252525252
487,1109.252808988764,1134.4716853438404,1137.7525252525252
488,1109.252808988764,1134.4716853438404,1137.7525252525252
489,1109.252808988764,1134.4716853438404,1137.7525252525252
49,1019.2528735632184,1123.6515889030497,1128.7529761904761
490,1109.252808988764,1134.4716853438404,1137.7525252525252
491,1109.252808988764,1134.4716853438404,1137.7525252525252
492,1109.252808988764,1134.4716853438404,1137.7525252525252
493,1109.252808988764,1134.4716853438404,1137.7525252525252
494,1109.252808988764,1134.4716853438404,1137.7525252525252
495,1109.252808988764,1134.4716853438404,1137.7525252525252
496,1109.252808988764,1134.4716853438404,1137.7525252525252
497,1109.252808988764,1134.4716853438404,1137.7525252525252
498,1109.252808988764,1134.4716853438404,1137.7525252525252
499,1109.252808988764,1134.4716853438404,1137.7525252525252
5,843.0032894736842,1055.199026966396,1086.752808988764
50,1019.2528735632184,1123.6556389496777,1128.7529761904761
500,1109.252808988764,1134.4716853438404,1137.7525252525252
501,1109.252808988764,1134.4716853438404,1137.7525252525252
502,1109.252808988764,1134.4716853438404,1137.7525252525252
503,1109.252808988764,1134.4716853438404,1137.7525252525252
504,1109.252808988764,1134.4716853438404,1137.7525252525252
505,1109.252808988764,1134.4716853438404,1137.7525252525252
506,1109.252808988764,1134.4716853438404,1137.7525252525252
507,1109.252808988764,1134.4716853438404,1137.7525252525252
508,1109.252808988764,1134.4716853438404,1137.7525252525252
509,1109.252808988764,1134.4716853438404,1137.7525252525252
51,1044.752688172043,1124.3204425974209,1128.7529761904761
510,1109.252808988764,1134.4716853438404,1137.7525252525252
511,1109.252808988764,1134.4716853438404,1137.7525252525252
512,1109.252808988764,1134.4716853438404,1137.7525252525252
513,1109.252808988764,1134.4716853438404,1137.7525252525252
514,1109.252808988764,1134.4716853438404,1137.7525252525252
515,1109.252808988764,1134.4721352760687,1137.7525252525252
516,1109.252808988764,1134.4721352760687,1137.7525252525252
517,1109.252808988764,1134.4721352760687,1137.7525252525252
518,1109.252808988764,1134.4721352760687,1137.7525252525252
519,1112.2530120481927,1134.4724352963747,1137.7525252525252
52,1044.752688172043,1124.398742393687,1128.7529761904761
520,1112.2530120481927,1134.4724352963747,1137.7525252525252
521,1112.2530120481927,1134.4724352963747,1137.7525252525252
522,1112.2530120481927,1134.4724352963747,1137.7525252525252
523,1121.2530864197531,1134.4914762466567,1137.7525252525252
524,1121.2530864197531,1134.4914762466567,1137.7525252525252
525,1121.2530864197531,1134.4914762466567,1137.7525252525252
526,1121.2530864197531,1134.4914762466567,1137.7525252525252
527,1121.2530864197531,1134.4914762466567,1137.7525252525252
528,1121.2530864197531,1134.4914762466567,1137.7525252525252
529,1121.2530864197531,1134.4914762466567,1137.7525252525252
53,1044.752688172043,1124.398742393687,1128.7529761904761
530,1121.2530864197531,1134.4914762466567,1137.7525252525252
531,1121.2530864197531,1134.4914762466567,1137.7525252525252
532,1121.2530864197531,1134.4914762466567,1137.7525252525252
533,1121.2530864197531,1134.4914762466567,1137.7525252525252
534,1121.2530864197531,1134.4914762466567,1137.7525252525252
535,1121.2530864197531,1134.4914762466567,1137.7525252525252
536,1121.2530864197531,1134.4914762466567,1137.7525252525252
537,1121.2530864197531,1134.4914762466567,1137.7525252525252
538,1121.2530864197531,1134.4914762466567,1137.7525252525252
539,1121.2530864197531,1134.4914762466567,1137.7525252525252
54,1044.752688172043,1124.407292327176,1128.7529761904761
540,1121.2530864197531,1134.4914762466567,1137.7525252525252
